run_accession	experiment_title	sample_accession	project_name	submission_accession	library_min_fragment_size	bam_md5	assembly_software	library_prep_longitude	library_selection	pcr_isolation_protocol	chip_protocol	sequencing_primer_provider	serotype	environment_feature	last_updated	submitted_galaxy	extraction_protocol	germline	secondary_project	culture_collection	submission_tool	sra_bytes	read_strand	rna_purity_280_ratio	hi_c_protocol	collected_by	submitted_ftp	restriction_enzyme_target_sequence	isolate	fastq_bytes	instrument_platform	variety	sra_file_role	sequencing_date_format	temperature	sra_aspera	ecotype	submitted_aspera	sampling_campaign	bam_ftp	tissue_lib	environmental_sample	control_experiment	sex	submitted_md5	checklist	fastq_galaxy	library_gen_protocol	specimen_voucher	library_prep_latitude	submitted_bytes	taxonomic_identity_marker	run_date	country	ncbi_reporting_standard	sample_description	sra_galaxy	sample_prep_interval	fastq_md5	secondary_study_accession	experimental_protocol	read_count	study_title	bio_material	fastq_file_role	rna_prep_5_protocol	host_body_site	local_environmental_context	assembly_quality	collection_date_end	sample_capture_status	sample_title	host_genotype	host_phenotype	environmental_medium	cultivar	instrument_model	faang_library_selection	target_gene	bam_bytes	library_max_fragment_size	experiment_target	sequencing_date	description	bam_file_role	nominal_sdev	chip_ab_provider	environment_material	host_tax_id	sample_material	sample_storage_processing	sra_md5	cell_type	fastq_ftp	disease	sample_prep_interval_units	broker_name	sub_strain	base_count	library_strategy	restriction_site	serovar	investigation_type	location	library_source	sra_ftp	age	library_layout	experimental_factor	sequencing_primer_catalog	environment_biome	rna_purity_230_ratio	dnase_protocol	dev_stage	library_prep_date_format	bam_aspera	binning_software	datahub	rna_integrity_num	library_prep_date	location_start	marine_region	aligned	file_location	sample_collection	chip_target	nominal_length	broad_scale_environmental_context	sequencing_location	status	completeness_score	lon	fastq_aspera	tax_lineage	host_sex	library_pcr_isolation_protocol	sample_alias	mating_type	collection_date_start	sub_species	contamination_score	run_alias	restriction_enzyme	depth	submitted_file_role	submitted_read_type	library_construction_protocol	host_growth_conditions	collection_date	experiment_alias	host_gravidity	center_name	identified_by	cell_line	sampling_site	host	library_name	tag	first_created	lat	strain	experiment_accession	scientific_name	host_status	tax_id	study_accession	submitted_format	submitted_host_sex	surveillance_target	bisulfite_protocol	altitude	rt_prep_protocol	host_scientific_name	bam_galaxy	accession	secondary_sample_accession	sample_storage	cage_protocol	sampling_platform	taxonomic_classification	location_end	protocol_label	elevation	salinity	sequencing_method	sequencing_primer_lot	first_public	transposase_protocol	study_alias	library_prep_location	rna_prep_3_protocol	ph	sequencing_longitude	tissue_type	isolation_source
DRR618738	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-010-1-P0	SAMD00834607	Monkeypox virus	DRA019629					Hybrid Selection						2024-11-30							317674225				REBIND project in Japan				181189069;197301700	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR618/DRR618738/DRR618738											ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618738/DRR618738_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618738/DRR618738_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-010-1-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618738/DRR618738		dc60622e1f73cbc3aba7dba14a371673;65de085918a0243a94f17b686c4166d6	DRP012290		1704179	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-01-29		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-010-1-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-010-1-P0					9606			dd6205e7b66878123e9026ba6ae58d24		ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618738/DRR618738_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618738/DRR618738_2.fastq.gz					487773056	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618738/DRR618738		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618738/DRR618738_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618738/DRR618738_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00834607		2022-07-24			DRR618738					Illumina Viral Surveillance Panel		2022-07-25/2023-01-29	DRX599091		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-010-1-P0	pathogen;pathogen:virus;pathogen:priority	2024-11-30		hMpxV/Japan/MX23-010-1-P0/202X	DRX599091	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR618738	DRS427304											2024-11-30		DRP012290						Blisters
DRR618744	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-020-1-P0	SAMD00834613	Monkeypox virus	DRA019629					Hybrid Selection						2024-11-30							269713351				REBIND project in Japan				146350203;169139302	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR618/DRR618744/DRR618744											ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618744/DRR618744_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618744/DRR618744_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-020-1-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618744/DRR618744		8c157b9fb4a896b777c8b1a8216c2ca1;e8b0dc9e9df69a22642975fccc1f73fa	DRP012290		1334461	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-05-21		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-020-1-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-020-1-P0					9606			79d90c1b275797a8f0f778e846fae1f5		ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618744/DRR618744_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618744/DRR618744_2.fastq.gz					382544515	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618744/DRR618744		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618744/DRR618744_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618744/DRR618744_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00834613		2023-05-14			DRR618744					Illumina Viral Surveillance Panel		2023-05-15/2023-05-21	DRX599097		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-020-1-P0	pathogen;pathogen:virus;pathogen:priority	2024-11-30		hMpxV/Japan/MX23-020-1-P0/2023	DRX599097	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR618744	DRS427310											2024-11-30		DRP012290						Blisters
DRR618742	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-016-1-P0	SAMD00834611	Monkeypox virus	DRA019629					Hybrid Selection						2024-11-30							371728156				REBIND project in Japan				207507628;235815442	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR618/DRR618742/DRR618742											ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618742/DRR618742_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618742/DRR618742_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-016-1-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618742/DRR618742		beab0a10090d3a96c36ee4534124c820;8cb1fe98f2728dc3fad7f90242f66ed8	DRP012290		1839261	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-04-09		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-016-1-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-016-1-P0					9606			99326effb8449e53c6a8045908e71265		ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618742/DRR618742_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618742/DRR618742_2.fastq.gz					530569808	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618742/DRR618742		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618742/DRR618742_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618742/DRR618742_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00834611		2023-04-02			DRR618742					Illumina Viral Surveillance Panel		2023-04-03/2023-04-09	DRX599095		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-016-1-P0	pathogen;pathogen:virus;pathogen:priority	2024-11-30		hMpxV/Japan/MX23-016-1-P0/2023	DRX599095	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR618742	DRS427308											2024-11-30		DRP012290						Blisters
DRR618745	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-021-1-P0	SAMD00834614	Monkeypox virus	DRA019629					Hybrid Selection						2024-11-30							562653597				REBIND project in Japan				308351693;351018550	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR618/DRR618745/DRR618745											ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618745/DRR618745_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618745/DRR618745_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-021-1-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618745/DRR618745		0e5880ea4d0e0f11cc13fb00217ddc1c;3a94f51e882ee592b9f23ef3ccaca845	DRP012290		2904422	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-05-21		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-021-1-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-021-1-P0					9606			9bdfa3e4c36f9c31d5e12b4d4def3c26		ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618745/DRR618745_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR618/DRR618745/DRR618745_2.fastq.gz					787020528	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR618/DRR618745/DRR618745		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618745/DRR618745_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR618/DRR618745/DRR618745_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00834614		2023-05-14			DRR618745					Illumina Viral Surveillance Panel		2023-05-15/2023-05-21	DRX599098		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-021-1-P0	pathogen;pathogen:virus;pathogen:priority	2024-11-30		hMpxV/Japan/MX23-021-1-P0/2023	DRX599098	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR618745	DRS427311											2024-11-30		DRP012290						Blisters
DRR622782	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-022-2-P0	SAMD00849938	Monkeypox virus	DRA019796					Hybrid Selection						2024-12-11							368357179				REBIND project in Japan				201197375;206420619	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR622/DRR622782/DRR622782											ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622782/DRR622782_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622782/DRR622782_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-022-2-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR622/DRR622782/DRR622782		65c663cfdadeefb687dcf5982996ae77;72bedc8a6131fab0dfdf13fee6dfe9db	DRP012290		3619345	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-08-20		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-022-2-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-022-2-P0					9606			12e5927386b5bc13a70ca025fad81ffd		ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622782/DRR622782_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622782/DRR622782_2.fastq.gz					528253393	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR622/DRR622782/DRR622782		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR622/DRR622782/DRR622782_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR622/DRR622782/DRR622782_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00849938		2023-06-18			DRR622782					Illumina Viral Surveillance Panel		2023-06-19/2023-08-20	DRX603123		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-022-2-P0	pathogen;pathogen:virus;pathogen:priority	2024-12-11		hMpxV/Japan/MX23-022-2-P0/2023	DRX603123	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR622782	DRS428227											2024-12-11		DRP012290						Blisters
DRR622783	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-023-1-P0	SAMD00849939	Monkeypox virus	DRA019796					Hybrid Selection						2024-12-11							383744298				REBIND project in Japan				221396741;234377228	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR622/DRR622783/DRR622783											ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622783/DRR622783_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622783/DRR622783_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-023-1-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR622/DRR622783/DRR622783		8704949d27433b17fb144ed94a3c8533;5eadbae304ded7efe7893ce4cc9be8c0	DRP012290		3797630	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-08-20		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-023-1-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-023-1-P0					9606			c8bd3df4c8ff95578fcb763ccea33066		ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622783/DRR622783_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622783/DRR622783_2.fastq.gz					558321971	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR622/DRR622783/DRR622783		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR622/DRR622783/DRR622783_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR622/DRR622783/DRR622783_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00849939		2023-06-18			DRR622783					Illumina Viral Surveillance Panel		2023-06-19/2023-08-20	DRX603124		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-023-1-P0	pathogen;pathogen:virus;pathogen:priority	2024-12-11		hMpxV/Japan/MX23-023-1-P0/2023	DRX603124	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR622783	DRS428228											2024-12-11		DRP012290						Blisters
DRR641169	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-001-01	SAMD00886216	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							1323741870				REBIND project in Japan			hMpoxV/Japan/MX23-001-01/202X	770652943;800100595	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641169/DRR641169											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641169/DRR641169_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641169/DRR641169_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-001-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641169/DRR641169		59496e50457220410fc53785fbf5baed;fdcec6093d12f12f219ced940f80f070	DRP012290		11936019	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-01-29		viral genome analysis of pathogens isolated from Mpox patients: MX23-001-01					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-001-01					9606			e1d7b901aba5ca2d0cdaf210cadecbfc		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641169/DRR641169_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641169/DRR641169_2.fastq.gz					3163197036	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641169/DRR641169		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641169/DRR641169_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641169/DRR641169_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886216		2022-07-24			DRR641169					Illumina Viral Surveillance Panel		2022-07-25/2023-01-29	DRX621464		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-001-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621464	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641169	DRS471546											2025-06-01		DRP012290						Blisters
DRR622785	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-028-01-P0	SAMD00849941	Monkeypox virus	DRA019796					Hybrid Selection						2024-12-11							269464013				REBIND project in Japan				153147406;169533251	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR622/DRR622785/DRR622785											ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622785/DRR622785_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622785/DRR622785_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-028-01-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR622/DRR622785/DRR622785		a66d2eada15d973f0d64daac18b71438;5f87a5dbe5dfb8d916fb96a45b288da2	DRP012290		2434101	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-10-29		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX23-028-01-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX23-028-01-P0					9606			e0bde52059bcef8af5a2125bcefe83fe		ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622785/DRR622785_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622785/DRR622785_2.fastq.gz					357513594	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR622/DRR622785/DRR622785		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR622/DRR622785/DRR622785_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR622/DRR622785/DRR622785_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00849941		2023-09-24			DRR622785					Illumina Viral Surveillance Panel		2023-09-25/2023-10-29	DRX603126		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-028-01-P0	pathogen;pathogen:virus;pathogen:priority	2024-12-11		hMpxV/Japan/MX23-028-01-P0/2023	DRX603126	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR622785	DRS428230											2024-12-11		DRP012290						Blisters
DRR641173	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-002-03	SAMD00886220	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							2925135586				REBIND project in Japan			hMpoxV/Japan/MX23-002-03/2023	1753061319;1802648818	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641173/DRR641173											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641173/DRR641173_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641173/DRR641173_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-002-03	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641173/DRR641173		5d09edaf515949765528051f0c6fd965;97ec1197e3da44ac23655b3dafd6aeb2	DRP012290		23434739	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-02-26		viral genome analysis of pathogens isolated from Mpox patients: MX23-002-03					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-002-03					9606			4137f643165af0cd358093d9021e9b20		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641173/DRR641173_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641173/DRR641173_2.fastq.gz					6862259878	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641173/DRR641173		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641173/DRR641173_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641173/DRR641173_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886220		2023-01-30			DRR641173					Illumina Viral Surveillance Panel		2023-01-30/2023-02-26	DRX621468		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-002-03	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621468	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641173	DRS471550											2025-06-01		DRP012290						Blisters
DRR622786	Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX24-004-01-P0	SAMD00849942	Monkeypox virus	DRA019796					Hybrid Selection						2024-12-11							331982284				REBIND project in Japan				196111106;198736648	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR622/DRR622786/DRR622786											ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622786/DRR622786_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622786/DRR622786_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens in clinical specimens from Mpox patients: MX24-004-01-P0	ftp.sra.ebi.ac.uk/vol1/drr/DRR622/DRR622786/DRR622786		2257872e0c2de3fef379005ad4f4612a;a7dee0508ea27f4548d8119ff58a85d8	DRP012290		3258175	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2024-05-19		viral genome analysis of pathogens in clinical specimens from Mpox patients: MX24-004-01-P0					Illumina MiSeq							Illumina MiSeq sequencing: Genome sequencing for Monkeypox virus: MX24-004-01-P0					9606			9a0350e0399bfa77a2e0717a180c242e		ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622786/DRR622786_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR622/DRR622786/DRR622786_2.fastq.gz					478890275	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR622/DRR622786/DRR622786		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR622/DRR622786/DRR622786_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR622/DRR622786/DRR622786_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00849942		2024-01-29			DRR622786					Illumina Viral Surveillance Panel		2024-01-29/2024-05-19	DRX603127		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX24-004-01-P0	pathogen;pathogen:virus;pathogen:priority	2024-12-11		hMpxV/Japan/MX24-004-01-P0/2024	DRX603127	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR622786	DRS428231											2024-12-11		DRP012290						Blisters
