run_accession	experiment_title	sample_accession	project_name	submission_accession	library_min_fragment_size	bam_md5	assembly_software	library_prep_longitude	library_selection	pcr_isolation_protocol	chip_protocol	sequencing_primer_provider	serotype	environment_feature	last_updated	submitted_galaxy	extraction_protocol	germline	secondary_project	culture_collection	submission_tool	sra_bytes	read_strand	rna_purity_280_ratio	hi_c_protocol	collected_by	submitted_ftp	restriction_enzyme_target_sequence	isolate	fastq_bytes	instrument_platform	variety	sra_file_role	sequencing_date_format	temperature	sra_aspera	ecotype	submitted_aspera	sampling_campaign	bam_ftp	tissue_lib	environmental_sample	control_experiment	sex	submitted_md5	checklist	fastq_galaxy	library_gen_protocol	specimen_voucher	library_prep_latitude	submitted_bytes	taxonomic_identity_marker	run_date	country	ncbi_reporting_standard	sample_description	sra_galaxy	sample_prep_interval	fastq_md5	secondary_study_accession	experimental_protocol	read_count	study_title	bio_material	fastq_file_role	rna_prep_5_protocol	host_body_site	local_environmental_context	assembly_quality	collection_date_end	sample_capture_status	sample_title	host_genotype	host_phenotype	environmental_medium	cultivar	instrument_model	faang_library_selection	target_gene	bam_bytes	library_max_fragment_size	experiment_target	sequencing_date	description	bam_file_role	nominal_sdev	chip_ab_provider	environment_material	host_tax_id	sample_material	sample_storage_processing	sra_md5	cell_type	fastq_ftp	disease	sample_prep_interval_units	broker_name	sub_strain	base_count	library_strategy	restriction_site	serovar	investigation_type	location	library_source	sra_ftp	age	library_layout	experimental_factor	sequencing_primer_catalog	environment_biome	rna_purity_230_ratio	dnase_protocol	dev_stage	library_prep_date_format	bam_aspera	binning_software	datahub	rna_integrity_num	library_prep_date	location_start	marine_region	aligned	file_location	sample_collection	chip_target	nominal_length	broad_scale_environmental_context	sequencing_location	status	completeness_score	lon	fastq_aspera	tax_lineage	host_sex	library_pcr_isolation_protocol	sample_alias	mating_type	collection_date_start	sub_species	contamination_score	run_alias	restriction_enzyme	depth	submitted_file_role	submitted_read_type	library_construction_protocol	host_growth_conditions	collection_date	experiment_alias	host_gravidity	center_name	identified_by	cell_line	sampling_site	host	library_name	tag	first_created	lat	strain	experiment_accession	scientific_name	host_status	tax_id	study_accession	submitted_format	submitted_host_sex	surveillance_target	bisulfite_protocol	altitude	rt_prep_protocol	host_scientific_name	bam_galaxy	accession	secondary_sample_accession	sample_storage	cage_protocol	sampling_platform	taxonomic_classification	location_end	protocol_label	elevation	salinity	sequencing_method	sequencing_primer_lot	first_public	transposase_protocol	study_alias	library_prep_location	rna_prep_3_protocol	ph	sequencing_longitude	tissue_type	isolation_source
DRR641182	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-013-01	SAMD00886229	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							2501653144				REBIND project in Japan			hMpoxV/Japan/MX23-013-01/202X	1487041209;1523823842	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641182/DRR641182											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641182/DRR641182_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641182/DRR641182_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-013-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641182/DRR641182		3e3d81105062a80978946aa17f5cc4e1;252196705fc0f8d59e798565ba2cc80f	DRP012290		20209157	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-01-29		viral genome analysis of pathogens isolated from Mpox patients: MX23-013-01					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-013-01					9606			a5ca68faab063fa8171e97c8fd5c5b59		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641182/DRR641182_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641182/DRR641182_2.fastq.gz					5788824459	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641182/DRR641182		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641182/DRR641182_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641182/DRR641182_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886229		2022-07-24			DRR641182					Illumina Viral Surveillance Panel		2022-07-25/2023-01-29	DRX621477		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-013-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621477	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641182	DRS471559											2025-06-01		DRP012290						Blisters
DRR641192	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-025-01	SAMD00886239	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							7514104690				REBIND project in Japan			hMpoxV/Japan/MX23-025-01/2023	4459851692;4626843959	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641192/DRR641192											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641192/DRR641192_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641192/DRR641192_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-025-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641192/DRR641192		9b7f4e07b52942e52feea5aa541d8cca;8a3980d39319a86a000a2f6a1b37778a	DRP012290		63261252	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-09-24		viral genome analysis of pathogens isolated from Mpox patients: MX23-025-01					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-025-01					9606			26f9e7b7e85d065d9bfa3cc3fe9dee20		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641192/DRR641192_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641192/DRR641192_2.fastq.gz					17617443643	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641192/DRR641192		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641192/DRR641192_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641192/DRR641192_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886239		2023-08-20			DRR641192					Illumina Viral Surveillance Panel		2023-08-21/2023-09-24	DRX621487		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-025-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621487	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641192	DRS471569											2025-06-01		DRP012290						Blisters
DRR641183	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-014-02	SAMD00886230	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							2208328965				REBIND project in Japan			hMpoxV/Japan/MX23-014-02/2023	1317648094;1352325504	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641183/DRR641183											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641183/DRR641183_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641183/DRR641183_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-014-02	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641183/DRR641183		f5ed228673972ec8992261ecff00202b;fe64c534338e1105bd67382de1ed8bc7	DRP012290		17535038	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-04-02		viral genome analysis of pathogens isolated from Mpox patients: MX23-014-02					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-014-02					9606			cb3cdedaaf5c601cadf1de28a1e2f2ba		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641183/DRR641183_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641183/DRR641183_2.fastq.gz					5147329315	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641183/DRR641183		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641183/DRR641183_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641183/DRR641183_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886230		2023-03-26			DRR641183					Illumina Viral Surveillance Panel		2023-03-27/2023-04-02	DRX621478		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-014-02	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621478	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641183	DRS471560											2025-06-01		DRP012290						Blisters
DRR641193	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-026-01	SAMD00886240	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							6234859481				REBIND project in Japan			hMpoxV/Japan/MX23-026-01/2023	3683634684;3843033610	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641193/DRR641193											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641193/DRR641193_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641193/DRR641193_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-026-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641193/DRR641193		2183d40b66021bbf85e720b68defa03c;f2a87b2461fd719247000c41dc9c21c2	DRP012290		51083499	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-09-24		viral genome analysis of pathogens isolated from Mpox patients: MX23-026-01					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-026-01					9606			5d44709525a5efb826e7ae4c2ba06515		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641193/DRR641193_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641193/DRR641193_2.fastq.gz					14763296322	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641193/DRR641193		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641193/DRR641193_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641193/DRR641193_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886240		2023-08-20			DRR641193					Illumina Viral Surveillance Panel		2023-08-21/2023-09-24	DRX621488		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-026-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621488	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641193	DRS471570											2025-06-01		DRP012290						Blisters
DRR641184	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-015-01	SAMD00886231	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							2515410883				REBIND project in Japan			hMpoxV/Japan/MX23-015-01/2023	1490975762;1528305581	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641184/DRR641184											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641184/DRR641184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641184/DRR641184_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-015-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641184/DRR641184		f677aceaf218414915ce7c617e402ca3;7156bd8cfe233e5d6878732aed7af2f1	DRP012290		20145194	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-04-09		viral genome analysis of pathogens isolated from Mpox patients: MX23-015-01					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-015-01					9606			d4b2339fd36826b1d2ea1231a11acc82		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641184/DRR641184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641184/DRR641184_2.fastq.gz					5851572687	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641184/DRR641184		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641184/DRR641184_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641184/DRR641184_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886231		2023-04-02			DRR641184					Illumina Viral Surveillance Panel		2023-04-03/2023-04-09	DRX621479		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-015-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621479	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641184	DRS471561											2025-06-01		DRP012290						Blisters
DRR641186	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-017-01	SAMD00886233	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							2729094797				REBIND project in Japan			hMpoxV/Japan/MX23-017-01/2023	1619048024;1684759524	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641186/DRR641186											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641186/DRR641186_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641186/DRR641186_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-017-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641186/DRR641186		90426626c2c321e29bcb01d7cb4dc0c5;03be570382417d4071f985e4faafda07	DRP012290		22759507	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-04-23		viral genome analysis of pathogens isolated from Mpox patients: MX23-017-01					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-017-01					9606			e1f4f3b22f183ae171a714feef365048		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641186/DRR641186_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641186/DRR641186_2.fastq.gz					6144772095	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641186/DRR641186		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641186/DRR641186_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641186/DRR641186_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886233		2023-04-09			DRR641186					Illumina Viral Surveillance Panel		2023-04-10/2023-04-23	DRX621481		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-017-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621481	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641186	DRS471563											2025-06-01		DRP012290						Blisters
DRR641187	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-019-01	SAMD00886234	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							3122021978				REBIND project in Japan			hMpoxV/Japan/MX23-019-01/2023	1856907192;1896826304	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641187/DRR641187											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641187/DRR641187_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641187/DRR641187_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-019-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641187/DRR641187		82bd4e901aae3881d2ddae93e5dd2445;8383b774ed8efe3dc7cd3f6f3c5437af	DRP012290		25707053	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-05-21		viral genome analysis of pathogens isolated from Mpox patients: MX23-019-01					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-019-01					9606			f6bab26993507f9064dd4ebba884b348		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641187/DRR641187_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641187/DRR641187_2.fastq.gz					7114265070	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641187/DRR641187		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641187/DRR641187_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641187/DRR641187_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886234		2023-05-14			DRR641187					Illumina Viral Surveillance Panel		2023-05-15/2023-05-21	DRX621482		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-019-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621482	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641187	DRS471564											2025-06-01		DRP012290						Blisters
DRR641188	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-020-01	SAMD00886235	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							3280651242				REBIND project in Japan			hMpoxV/Japan/MX23-020-01/2023	1946109916;2003025902	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641188/DRR641188											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641188/DRR641188_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641188/DRR641188_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-020-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641188/DRR641188		9bba4b569d001460abfa0df0a44169a5;c959dec6ca9ba594225c410e539329eb	DRP012290		26953579	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-05-21		viral genome analysis of pathogens isolated from Mpox patients: MX23-020-01					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-020-01					9606			952913db4e66794ee5dc9012540511ea		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641188/DRR641188_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641188/DRR641188_2.fastq.gz					7454902259	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641188/DRR641188		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641188/DRR641188_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641188/DRR641188_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886235		2023-05-14			DRR641188					Illumina Viral Surveillance Panel		2023-05-15/2023-05-21	DRX621483		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-020-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621483	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641188	DRS471565											2025-06-01		DRP012290						Blisters
DRR641189	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-021-01	SAMD00886236	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							4000776960				REBIND project in Japan			hMpoxV/Japan/MX23-021-01/2023	2371725931;2422888662	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641189/DRR641189											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641189/DRR641189_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641189/DRR641189_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-021-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641189/DRR641189		c9cb0589907c91d3a32545258bedc7b3;c483ce0d39858e725c8196f08926caff	DRP012290		33376823	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-05-21		viral genome analysis of pathogens isolated from Mpox patients: MX23-021-01					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-021-01					9606			7f4b06771e880c0e18ce9cda92803e91		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641189/DRR641189_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641189/DRR641189_2.fastq.gz					9099261587	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641189/DRR641189		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641189/DRR641189_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641189/DRR641189_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886236		2023-05-14			DRR641189					Illumina Viral Surveillance Panel		2023-05-15/2023-05-21	DRX621484		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-021-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621484	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641189	DRS471566											2025-06-01		DRP012290						Blisters
DRR641190	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-022-02	SAMD00886237	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							5577269776				REBIND project in Japan			hMpoxV/Japan/MX23-022-02/2023	3196196154;3471876481	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641190/DRR641190											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641190/DRR641190_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641190/DRR641190_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-022-02	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641190/DRR641190		328d8793541f857e7838bed8a34c3142;27a1ead8382b2a437396aea2cc4f0e72	DRP012290		42034792	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-08-20		viral genome analysis of pathogens isolated from Mpox patients: MX23-022-02					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-022-02					9606			3513d0f6cf0e79aa02a26a351e7d95ea		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641190/DRR641190_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641190/DRR641190_2.fastq.gz					12392948299	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641190/DRR641190		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641190/DRR641190_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641190/DRR641190_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886237		2023-06-18			DRR641190					Illumina Viral Surveillance Panel		2023-06-19/2023-08-20	DRX621485		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-022-02	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621485	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641190	DRS471567											2025-06-01		DRP012290						Blisters
DRR641191	NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-023-01	SAMD00886238	Monkeypox virus	DRA020242					Hybrid Selection						2025-06-01							3153609249				REBIND project in Japan			hMpoxV/Japan/MX23-023-01/2023	1776457645;1988064205	ILLUMINA		ARCHIVAL_FILE			fasp.sra.ebi.ac.uk:/vol1/drr/DRR641/DRR641191/DRR641191											ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641191/DRR641191_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641191/DRR641191_2.fastq.gz							Japan	Pathogen.cl	viral genome analysis of pathogens isolated from Mpox patients: MX23-023-01	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641191/DRR641191		527ebace9d54bd846a8f6370f325661b;accc47b51722feedc9abd785ee4f0a29	DRP012290		23210961	Genomic analysis of Monkeypox virus in Japan		GENERATED_FILE;GENERATED_FILE					2023-08-20		viral genome analysis of pathogens isolated from Mpox patients: MX23-023-01					NextSeq 2000							NextSeq 2000 sequencing: Genome sequencing for Monkeypox virus: MX23-023-01					9606			93674a2471d5a751a476d4df8c279d9e		ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641191/DRR641191_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/DRR641/DRR641191/DRR641191_2.fastq.gz					6913198055	Targeted-Capture					METAGENOMIC	ftp.sra.ebi.ac.uk/vol1/drr/DRR641/DRR641191/DRR641191		PAIRED										dcc_compare;dcc_metagenome												public			fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641191/DRR641191_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/DRR641/DRR641191/DRR641191_2.fastq.gz	1;10239;2732004;2732005;2732007;2732525;2732527;10240;10241;10242;3431483;10244			SAMD00886238		2023-06-18			DRR641191					Illumina Viral Surveillance Panel		2023-06-19/2023-08-20	DRX621486		REpository of Data and Biospecimen of INfectious Disease (REBIND)				Homo sapiens	MX23-023-01	pathogen;pathogen:virus;pathogen:priority	2025-06-01			DRX621486	Monkeypox virus		10244	PRJDB16992							Homo sapiens		DRR641191	DRS471568											2025-06-01		DRP012290						Blisters
